BNPT Ungkap Ada Perubahan Pola dan Modus Aksi Terorisme,"JAKARTA - Kecanggihan teknologi dan informasi telah dimanfaatkan kelompok teroris dalam menyebarkan pesan kekerasan dan rekrutmen anggota mereka. Menurut Badan Nasional Penanggulangan Terorisme (BNPT) terjadi perubahan pola dan modus terorisme.Karena itu, dalam melawan terorisme tidak hanya sekadar mewaspadai panggung aksi kekerasan mereka saja. Tetapi juga harus mewaspadai panggung narasi kekerasan yang tersebar di dunia maya.Hal itu diungkapkan Deputi Pencegahan, Perlindungan, dan Deradikalisasi BNPT Mayjen TNI Hendri Paruhuman Lubis saat membuka “Regional Workshop on Establishing Youth Ambassadors for Peace Against Terrorism and Violent Extremism” di Jakarta, kemarin.Baca Juga:Gawagis Nusantara Ajak Umat Tak Terpancing People PowerJalan Berliku Pembangunan Alun-Alun SuroboyoMenurut Hendri, aksi kekerasan dan terorisme bisa dicegah dan diamputasi melalui upaya penindakan dan penegakan hukum. Namun narasi kekerasan dan terorisme yang masif serta viral di dunia maya sulit untuk ditanggulangi. “Sesungguhnya melawan terorisme saat ini adalah melawan narasi kekerasan yang mudah mempengaruhi semua lapisan masyarakat. Pasalnya, tidak ada orang yang kebal dari pengaruh ideologi dan indoktrinasi kecuali mempunyai imunitas dan kecerdasan dalam menangkalnya,” tandas Hendri.Karena itu, BNPT menunjuk 110 para generasi muda lintas negara menjadi Duta Damai Dunia Maya Asia Tenggara. Sebanyak 50 orang berasal dari negara-negara Asia Tenggara yaitu Thailand, Malaysia, Singapura, Filipina, Kamboja, Vietnam, Brunei Darussalam, dan Laos. Sisanya, sebanyak 60 duta berasal dari Indonesia.Mereka kemarin dilantik dan berkumpul di Jakarta untuk mengikuti “Regional Workshop on Establishing Youth Ambassadors for Peace Against Terrorism and Violent Extremism” atau Workshop Pelatihan Duta Damai Dunia Maya Asia Tenggara 2019.Saat ini ada 780 generasi muda Indonesia dari 13 provinsi telah bergabung dalam duta damai dunia yang dibentuk sejak 2016 lalu.“Kami sengaja memperluas Duta Damai Dunia Maya ke kawasan Asia Tenggara karena saat ini seluruh negara di dunia sedang menghadapi perubahan pola dan modus terorisme dari cara lama ke cara baru,” ungkapnya.Hendri mengatakan, dalam perang narasi kekerasan dan teror di dunia maya, maka generasi muda merupakan kelompok yang paling rentan karena secara demografi pengguna terbesar dunia maya adalah generasi muda. Itu akan sangat berbahaya bila tidak ditangkal melalui upaya peningkatan kapasitas dan kemampuan literasi media dan literasi digital.“Generasi muda adalah kelompok usia yang sedang mencari jati diri, identitas, dan idealisme. Apabila dalam proses itu mereka selalu bersinggungan dengan narasi kekerasan, maka akan menimbulkan apa yang disebut self radicalization melalui dunia maya,” tandasnya.Direktur Pencegahan BNPT Hamli mengatakan, sejauh ini Duta Damai Dunia Maya di Indonesia dan para pegiat perdamaian di dunia maya sudah melakukan kontra narasi di dunia maya. Dan itu sangat efektif dalam memerangi propaganda terorisme dan ekstremisme di dunia maya. “Dengan adanya Duta Damai Dunia Maya Asia Tenggara ini, maka kita bisa berkolaborasi dan berbagi peran dalam melawan propaganda terorisme dan ektremisme di dunia maya dalam ruang yang lebih luas lagi,” tandasnya.Terkait efektifitas kontranarasi dalam memerangi radikalisme dan terorisme di dunia maya, Hamli menilai hal itu masih perlu penelitian lebih lanjut. Tetapi, menurut dia, harus dipahami bahwa semakin banyak pihak yang saat ini juga memasuki cyber space, terutama dari kelompok moderat yang memiliki kemampuan IT, DKV, dan blogger terinspirasi oleh keberadaan Duta Damai Dunia Maya.(msd)"
Semen Indonesia Ajak Gererasi Milineal Berbagi Insiprasi,"SURABAYA - Sebagai rangkaian HUT ke-21 Kementerian BUMN, PT Semen Indonesia (Persero) Tbk menggelar acara BUMN Goes to Campus di Universitas Bung Hatta Bypass Aia Pacah Padang, Sumatera Barat.Kota Padang menjadi salah satu tuan rumah BUMN Goes to Campus dari delapan kota yang menggelar program serupa yaitu Medan, Riau, Bengkulu, Palembang, Majalengka, Karawang, Tasikmalaya dan Sukabumi.Kegiatan ini diikuti 3.000 mahasiswa dari berbagai Universitas di Sumatera Barat. Sejumlah pejabat menghadiri acara tersebut, antara lain Deputi Bidang Usaha Energi, Logistik, Kawasan dan Pariwisata Kementerian BUMN Edwin Hidayat Abdullah, Direktur Utama Semen Indonesia Hendi Prio Santoso, Direktur Marketing dan Supply Chain Semen Indonesia Adi Munandir.Baca Juga:Perkenalkan, Ini 12 Karya Fashion Teranyar Suqma X MelodyAvengers: Endgame Akan Tayang Besok, Ini 7 Fakta MenariknyaGubernur Sumatera Barat Irwan Prayitno, Komisaris Semen Padang Prof. Werry Darta Taifur dan Khairul Jasmi, Direktur Utama Semen Padang Yosviandri, Direktur Operasional Semen Padang Firdaus beserta Direktur Keuangan Semen Padang Tri Hartono Rianto. Kegiatan BGTC di Kota Padang diawali rangkaian BUMN Got Talent, Vlog Competition dan Future CEO Competition.Semen Indonesia juga memberikan bantuan renovasi laboratorium Teknik Sipil senilai Rp1 miliar serta beasiswa bagi 10 mahasiswa berprestasi senilai total Rp100 juta. Bantuan tersebut diharapkan dapat mendukung proses belajar dan kompetensi mahasiswa. Puncak acara BUMN Goes to Campus ini diisi dengan acara sharing session Bersama CEO BUMN, Millenials BUMN dan Young Entrepreneur Nasional Gita Gutawa. Direktur Marketing dan Supply Chain Semen Indonesia, Adi Munandir mengatakan bahwa kegiatan BUMN Goes To Campus merupakan ajang berbagi inspirasi dan pengalaman bagi generasi millennials dengan para narasumber yang berkompeten di bidangnya. Melalui kegiatan ini, Semen Indonesia memberikan pemahaman mengenai kondisi perekonomian nasional dan peran strategis BUMN dalam pembangunan, serta bagaimana praktik dalam dunia kerja khususnya BUMN.Menurutnya, generasi millennials merupakan penerus bangsa yang akan melanjutkan masa depan BUMN. Para mahasiswa merupakan bagian penting dari generasi penerus bangsa yang diharapkan mampu mengubah bangsa Indonesia menjadi bangsa yang lebih baik, bangsa yang adil, makmur serta sejahtera. Adi Munandir mengatakan, dengan digelarnya kegiatan ini, Perusahaan BUMN dan perguruan tinggi senantiasa dapat melakukan kerjasama yang bersifat mutualisme. Peran positif dari perusahaan kepada perguruan tinggi diharapkan dapat memberi dampak yang positif dalam pengembangan keilmuan bagi mahasiswa.Gubernur Sumatera Barat, Irwan Prayitno, mengapresiasi kegiatan ini. Menurutnya, keberadaan Semen Padang yang merupakan bagian dari Semen Indonesia tidak hanya berdampak kepada penguatan SDM, lebih penting kepada ekonomi. Dampak Semen Padang ke ekonomi Sumbar sangat luar biasa, ujarnya.(msd)"
Kementerian Kesehatan Siap Beri Perhatian Khusus Caleg Stres,"JAKARTA - Kementerian Kesehatan akan memberikan perhatian khusus jika terjadi kasus calon legislatif (caleg) stres seusai perhelatan pemilihan umum (Pemilu).Direktur Pencegahan dan Pengendalian Masalah Kesehatan Jiwa dan Napza, Kementerian Kesehatan (Kemenkes) RI, dr. Fidiansjah menjelaskan, penyebab stres yang terjadi pada setiap individu tidak bisa diprediksi. Yang jelas, begitu daya tahannya rapuh, konsep dalam diri seseorang terjadi suatu gejolak antara cita-cita dan harapan, lalu realitas tak terpenuhi.""Orang-orang yang rapuh menghadapi antara realitas dengan kenyataan bukan hanya pada pemilu. Tapi terjadi di semua kondisi. Untuk itu, prinsipnya di dalam penyeleksian pasti mengalami kemenangan atau kegagalan. Maka kesiapan menerima kenyataan karena tidak sesuai yang diharapan harus bisa menerima. Prinsip pertamanya itu siap kalah dan menang,"" tutur dr. Fidi.Baca Juga:Perkenalkan, Ini 12 Karya Fashion Teranyar Suqma X MelodyAvengers: Endgame Akan Tayang Besok, Ini 7 Fakta MenariknyaKetika Caleg mengatakan proses ingin menjadi calon, kata dr. Fidi, itu ada surat keterangan kesehatan termasuk kejiwaan. Terjadinya stres pasca pemilu dianggapnya sebagai sebuah kejadian yang tidak biasa atau dianalogikan seperti bencana alam yang tidak dapat diprediksi.Artinya, kejadian tidak lazim termasuk stress pasca Pemilu sama dengan stress pasca bencana. Bencana itu tidak ada yang menduga, hal sama juga pada Pemilu.""Ini sebuah situasi yang diketahui banyak pihak sebagai sesuatu seperti kejadian yang tidak biasa atau bencana. Proses ini (Pemilu) adalah proses persaingan dan gangguan jiwa itu bisa terjadi dari ringan sampai tingkat berat,"" jelasnya.Berapa banyak jumlah Caleg yang akan mengalami stress, dr. Fidi mengaku tidak bisa diprediksi. Namun, sektor kesehatan tetap siaga untuk melayani masalah-masalah yang berhubungan dengan kejiwaan pasca Pemilu serentak ini.Semua rumah sakit sudah diberikan arahan untuk betul-betul menyiapkan, bahkan mencoba untuk melakukan pengumpulan data berkaitan dengan gangguan jiwa.""Ini situasi yang saya katakan pada dasaranya rumah sakit, seperti rumah sakit jiwa, siap dengan kejadian yang tidak biasa ini. Tapi, langsung melakukan sebuah penyesuaian, misalnya rumah sakit umum, Puskesmas, semuanya diberdayakan,"" tutup dr. Fidi.(msd)"
"Mudik Lebaran, Operator Tol Trans Jawa Diminta Tingkatkan Layanan","JAKARTA - Operator tol Trans Jawa diminta meningkatkan layanan selama musim mudik Lebaran 2019. Salah satu layanan yang harus diperbaiki adalah sistem transaksi di gardu tol agar lebih efisien dan efektif. Di sejumlah titik diperdiksi masih berpotensi macet.“Salah satunya adalah meningkatkan efisiensi layanan transaksi di jalan tol yang saat ini sudah terhubung dari Jakarta hingga Probolinggo untuk Trans Jawa. Prediksinya ini akan menjadi jalur yang ramai,” kata Kepala Badan Pengatur Jalan Tol (BPJT) Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) Danang Parikesit di Jakarta.Dia menambahkan, berdasarkan hasil koordinasi dengan pengelola jalan tol di jalur Trans Jawa akan dilakukan relokasi untuk beberapa gerbang yang terdampak pembangunan konstruksi tol Jakarta–Cikampek II (elevated), light rail transit (LRT) Jabodebek maupun kereta cepat Jakarta–Bandung.Baca Juga:Gawagis Nusantara Ajak Umat Tak Terpancing People PowerJalan Berliku Pembangunan Alun-Alun SuroboyoSelain itu, berdasarkan hasil Survei Potensi Pemudik 2019 dari Kementerian Perhubungan (Kemenhub), ada beberapa titik lain yang juga rawan macet antara lain di gerbang tol (GT) Merak, GT Cigombong (Bogor), GT Kali Kangkung (Semarang), GT Colomadu (Solo), GT Ngawi (Jawa Timur), dan lokasi-lokasi wisata.“Di Cikarang Utama misalnya, gerbang tol ini sebelumnya berada di Km 29 di jalur Jakarta–Cikampek, direlokasi ke GT Cikampek Utama Km 70 dan GT Kalihurip Utama di Km 67,” ujarnya. Dia menambahkan, meski mengalami relokasi, pemindahan GT tersebut tidak akan mengubah besaran tarif tol. “Jadi tidak akan ada perubahan tarif meski ada relokasi gerbang tol,” pungkasnya.Corporate Communication Department Head PT Jasa Marga Irra Soenardi mengatakan, antisipasi lonjakan kepadatan di jalur tol Jakarta–Cikampek telah dilakukan sebagai dampak dari pembangunan konstruksi di sekitarnya.“Jadi antisipasinya pergeseran gerbang tol, fokus di rest area, juga mendorong pengguna jalan dapat menikmati perjalanannya dengan mengunjungi destinasi wisata atau sekadar kulineran di sepanjang exit tol Trans Jawa, sehingga tidak lagi bertumpuk di rest area yang ada di dalam tol saja,” ujarnya.Strategi lain yang dilakukan Jasa Marga di antaranya antisipasi sejumlah gerbang tol barrier Trans Jawa akibat euforia masyarakat untuk mencoba jalur tol baru. “Kami lihat keinginan masyarakat melewati jalur tol Trans Jawa masih besar. Makanya strategi lain, kita fokus juga pada safety atau keselamatan dengan sosialisasi terus-menerus,” ungkapnya.Dia menambahkan, pihaknya akan selalu melalukan pembaruan informasi mengenai kondisi terkini daerah rawan macet maupun titik-titik yang berpotensi kemacetan. Sebagai informasi, saat ini sistem transaksi pembayaran pada jalan tol Jakarta-Cikampek terdiri atas dua jenis transaksi, yaitu sistem transaksi terbuka pada ruas Jakarta–Cikarang Barat dan transaksi tertutup pada ruas Cikarang Barat–Cikampek yang dilakukan pada GT Cikarang Utama, sehingga menimbulkan antrean panjang di gerbang tol.Demikian juga pengguna tol Cikampek yang menuju Bandung maupun Palimanan, juga harus antre saat transaksi sehingga menambah antrean di GT Cikarang Utama. Pembangunan GT Cikampek Utama di Kn 70 nantinya akan melayani transaksi pembayaran kendaraan yang menuju ke Palimanan.Kemudian, GT Kalihurip Utama di Km 67 di ruas Jalan tol Cipularang yang akan melayani transaksi pembayaran menuju Cileunyi. Sistem transaksi pembayaran tol Jakarta–Cikampek akan mengalami perubahan dari yang sebelumnya menggunakan dua jenis sistem transaksi terbuka dan tertutup menjadi sistem transaksi terbuka keseluruhan.Sementara untuk mengantisipasi terjadinya penumpukan kendaraan saat transaksi pembayaran pada arus mudik Lebaran 2019, GT Cikampek Utama akan menambah jumlah gardu menjadi 21 gardu masuk atau 21 gardu keluar (one way). Kemudian pada GT Kalihurip Utama, juga akan disediakan 22 gardu masuk atau 22 gardu keluar (one way) serta mengoperasikan Mobile Reader.Relokasi juga dilakukan bersinergi dengan penyelesaian pembangunan jalan tol layang Jakarta–Cikampek Elevated, yang saat ini sedang masa konstruksi di sekitar GT Cikarang Utama. Pembangunan tol layang Cikampek berdampak terhadap penutupan enam gardu pembayaran yang lahannya digunakan untuk konstruksi pilar jalan tol sehingga pengoperasian GT Cikarang Utama menjadi tidak maksimal.Relokasi GT Cikarang Utama juga berkaitan dengan persiapan pengoperasian jalan tol layang Jakarta–Cikampek Elevated yang nantinya menggunakan satu kali transaksi pembayaran.(msd)"
67 Warga Dahanrejo Gresik Nyoblos Ulang Besok,"GRESIK - Komisi Pemilihan Umum (KPU) Kabupaten Gresik menggelar Pemungutan Suara Ulang (PSU) TPS 10 Dahanrejo, Kecamatan Kebomas, Gresik, Rabu (24/4/2019) besok. Sebanyak 267 warga akan memilih ulang pasangan calon presiden dan wakil presiden atau pilpres.“Iya, besok (Rabu, 24/4/2019) di TPS 10 Dahanrejo dilakukan coblos ulang. Karena, saat coblosan 17 April lalu ada tujuh suara misterius dari rombongan liar,” ujar Ketua Panitia Pemilihan Kecamatan (PPK) Kebomas, Habiburohman.Seperti diberitakan, saat coblosan 17 April berlangsung, sekitar pukul 12.40 WIB hadir rombongan dari luar daerah. Mereka mengaku dari luar kota, Pasuruan. Ada laki-laki dan perempuan, dengan yang laki-laki bercirikan di dahinya ada bekas hitam.Baca Juga:Gawagis Nusantara Ajak Umat Tak Terpancing People PowerJalan Berliku Pembangunan Alun-Alun SuroboyoMereka memaksa dapat mencoblos. Padahal, mereka hanya berbekal KTP elektronik saja. Tanpa menyertakan form A5 yang dipakai syarat pemilih yang tidak terdaftar dlam DPT untuk mencoblos.Ironisnya lagi, KPPS 10 Dahanrejo tidak dapat berbuat banyak, selain mengikuti kemauan rombongan liar tersebut. Karena mereka sempat mengancam mempidanakan KPPS yang melarang mencoblos.Habiburohman menambahkan, pihaknya telah menyiapkan segala keperluan untuk PSU yang akan dilaksanakan Rabu besok. Diantaranya, petugas KPPS mulai mendiskusikan pemberitahuan PSU (Form C6) kepada warga. Sedangkan malam ini akan dilakukan persiapan untuk logistik TPS. “Kami sudah mendistribusikan C6 untuk 267 DPT. Mereka terdiri dari 127 DPT laki-laki dan 140 DPT perempuan. Mereka akan menggunakan hak suaranya untuk pemilihan presiden saja,"" terangnya.Ketua KPU Kabupaten Gresik, Akhmad Roni menambahkan, bila semua persiapan untuk coblosan Pilpres di TPS 10 Desa Dahanrejo, Kecamatan Kebomas, Gresik sudah tuntas. Tinggal pelaksanaannnya saja.“Semoga besok tidak ada peristiwa lagi,” katanya(msd)"
BCI Asia Awards Beri Penghargaan 10 Arsitek dan 10 Developer,"JAKARTA - BCI Asia Awards ke 15 akan diadakan di tujuh negara Asia. Yakni, Hong Kong, Indonesia, Malaysia, Filipina, Singapura, Thailand, dan Vietnam.Penghargaan BCI Asia Award ini diberikan untuk mengapresiasi perusahaan pengembang dan konsultan arsitektur dalam membangun dan merancang bangunan-bangunan dengan volume terbesar di tujuh pasar tersebut.“Acara ini bertujuan untuk mendorong penciptaan arsitektur yang bertanggung jawab secara sosial,” kata National Research Manager Indonesia Cahyono Siswanto kepada pers di Jakarta, Selasa (23/4/2019). Cahyono didampingi Business Manager and Publishing Candice Lim, CEO BCI Asia Mathias Krups, dan General Manager of BCI Asia Jakarta, Indonesia Pietter Sanjaya.Baca Juga:Perkenalkan, Ini 12 Karya Fashion Teranyar Suqma X MelodyAvengers: Endgame Akan Tayang Besok, Ini 7 Fakta MenariknyaCahyono menjelaskan, BCI Asia Awards sebagai platform bagi jaringan kerja domestik dan internasional di antara para konsultan arsitektur, pengembangan properti, produsen dan penyedia layanan yang terbaik.Diketahui, dalam rangkaian acara BCI Asia Awards tahun 2019 ini, akan ada  top 10 arsitek dan pengembang yang mendapatkan penganugrahan penghargaan. Dimana 10 arsitek dan pengembang tersebut merupakan perusahaan yang memiliki nilai agregat terbesar dari sisi proyek yang tengah dibangun selama satu tahun terakhir berdasarkan tingkat keberlanjutan, serta peringkat bangunan hijau yang terkonfirmasi.“Ada pun kriteria untuk Top 10 Arsitek mencakup proyek-proyek dari tahap pra-tender hingga tahap awal pengkategorian untuk desain bangunan hijau. Para pemenang BCI Asia Awards 2019 diumumkan Selasa 23 April 2019,” jelas dia. Kesepuluh arsitek yang meraih penghargaan adalah PT AECOM Indonesia, PT Arimas Asri, PT Anggara Architeam, PT Arkonin, PT Duta Cermat Mandiri, OT Megatika Grahalestari Internasional, PT Pendega Desan Weharima (PDW), PT Prada Tata International (PTI) Architects, PT Quadratura Indonesia, dan PT Tetra Desaindo.Kemudian 10 developer yang meraih penghargaan adalah PT Adhi Commuter Properti, PT Astra Land Indonesia, PT Ciputra Development Tbk, PT Pakuwon Jati Tbk, PT Properti Tbk, Sinarmas Land, PT Summarecon Agung Tbk, PT Trans Property, PT Waskita Karya Realty, dan PT Wijaya Karya Realty. Menurut Cahyono, BCI sangat concern dengan karya arsitektur yang mendukung green design atau desain bangunan hijau. Yakni karya arsitektur yang samgat mempertimbangkan lingkungan dalam desainnya. Hal itu merupakan tanggungjawab sosial dari arsitektur dunia.“Pada ajang BCI Asia Award 2019 ini kami memberikan penghargaan kepada 10 arsitektur dan developer yang sedang sedang sedang berjalan (on going project)-nya. Kami menilai tidak hanya aspek komersial saja tapi juga aspek green building. Yakni, memikirkan apakah proyek ini berkontribusi terhadap sosial,” kata dia.Cahyono menjelaskan pihaknya mendorong penciptaan arsitektur yang bertanggung jawab secara sosial. Untuk kondisi saat ini, green building di Indonesia bukan yang paling buruk tapi juga bukan yang paling baik.“Pemenangnya selalu ada dari Indonesia. Arsitektur Indonesia cukup aware dengan green building. Total nominal nilai proyek untuk arsitektur keseluruhan senilai Rp33,7 triliun. Yakni project yang sedang di-handle dalam 1 tahun. Sedangkan developer yang riil jalan pada tahap konstruksi nominal proyek secara keseluruhan sebesar Rp15,7 triliun,” ungkap dia.Cahyono mengatakan, semakin konsisten sebuah arsitek dan developer dalam berkarya dan membangun maka semakin besar peluang masuk top ten. BCI menilai dari nilai konstruksi dan bukan nilai marketing proyek. “Indonesia dalam 3 tahun terlahir cenderung flat. Namun jika dibandingkan dengan situasi marketer yang juga flat jadi cukup wajar. Dari tahun ke tahun value (nilai) nya tidak jauh berbedam,” pungkas dia.(nth)"
