BNPT Ungkap Ada Perubahan Pola dan Modus Aksi Terorisme,"JAKARTA - Kecanggihan teknologi dan informasi telah dimanfaatkan kelompok teroris dalam menyebarkan pesan kekerasan dan rekrutmen anggota mereka. Menurut Badan Nasional Penanggulangan Terorisme (BNPT) terjadi perubahan pola dan modus terorisme.Karena itu, dalam melawan terorisme tidak hanya sekadar mewaspadai panggung aksi kekerasan mereka saja. Tetapi juga harus mewaspadai panggung narasi kekerasan yang tersebar di dunia maya.Hal itu diungkapkan Deputi Pencegahan, Perlindungan, dan Deradikalisasi BNPT Mayjen TNI Hendri Paruhuman Lubis saat membuka “Regional Workshop on Establishing Youth Ambassadors for Peace Against Terrorism and Violent Extremism” di Jakarta, kemarin.Baca Juga:Gawagis Nusantara Ajak Umat Tak Terpancing People PowerJalan Berliku Pembangunan Alun-Alun SuroboyoMenurut Hendri, aksi kekerasan dan terorisme bisa dicegah dan diamputasi melalui upaya penindakan dan penegakan hukum. Namun narasi kekerasan dan terorisme yang masif serta viral di dunia maya sulit untuk ditanggulangi. “Sesungguhnya melawan terorisme saat ini adalah melawan narasi kekerasan yang mudah mempengaruhi semua lapisan masyarakat. Pasalnya, tidak ada orang yang kebal dari pengaruh ideologi dan indoktrinasi kecuali mempunyai imunitas dan kecerdasan dalam menangkalnya,” tandas Hendri.Karena itu, BNPT menunjuk 110 para generasi muda lintas negara menjadi Duta Damai Dunia Maya Asia Tenggara. Sebanyak 50 orang berasal dari negara-negara Asia Tenggara yaitu Thailand, Malaysia, Singapura, Filipina, Kamboja, Vietnam, Brunei Darussalam, dan Laos. Sisanya, sebanyak 60 duta berasal dari Indonesia.Mereka kemarin dilantik dan berkumpul di Jakarta untuk mengikuti “Regional Workshop on Establishing Youth Ambassadors for Peace Against Terrorism and Violent Extremism” atau Workshop Pelatihan Duta Damai Dunia Maya Asia Tenggara 2019.Saat ini ada 780 generasi muda Indonesia dari 13 provinsi telah bergabung dalam duta damai dunia yang dibentuk sejak 2016 lalu.“Kami sengaja memperluas Duta Damai Dunia Maya ke kawasan Asia Tenggara karena saat ini seluruh negara di dunia sedang menghadapi perubahan pola dan modus terorisme dari cara lama ke cara baru,” ungkapnya.Hendri mengatakan, dalam perang narasi kekerasan dan teror di dunia maya, maka generasi muda merupakan kelompok yang paling rentan karena secara demografi pengguna terbesar dunia maya adalah generasi muda. Itu akan sangat berbahaya bila tidak ditangkal melalui upaya peningkatan kapasitas dan kemampuan literasi media dan literasi digital.“Generasi muda adalah kelompok usia yang sedang mencari jati diri, identitas, dan idealisme. Apabila dalam proses itu mereka selalu bersinggungan dengan narasi kekerasan, maka akan menimbulkan apa yang disebut self radicalization melalui dunia maya,” tandasnya.Direktur Pencegahan BNPT Hamli mengatakan, sejauh ini Duta Damai Dunia Maya di Indonesia dan para pegiat perdamaian di dunia maya sudah melakukan kontra narasi di dunia maya. Dan itu sangat efektif dalam memerangi propaganda terorisme dan ekstremisme di dunia maya. “Dengan adanya Duta Damai Dunia Maya Asia Tenggara ini, maka kita bisa berkolaborasi dan berbagi peran dalam melawan propaganda terorisme dan ektremisme di dunia maya dalam ruang yang lebih luas lagi,” tandasnya.Terkait efektifitas kontranarasi dalam memerangi radikalisme dan terorisme di dunia maya, Hamli menilai hal itu masih perlu penelitian lebih lanjut. Tetapi, menurut dia, harus dipahami bahwa semakin banyak pihak yang saat ini juga memasuki cyber space, terutama dari kelompok moderat yang memiliki kemampuan IT, DKV, dan blogger terinspirasi oleh keberadaan Duta Damai Dunia Maya.(msd)"
"Reaksi Ahmad Dhani Setelah Dituntut 1,5 Tahun Penjara","SURABAYA - Sidang kasus dugaan ujaran kebencian dan pencemaran nama baik dengan terdakwa Ahmad Dhani memasuki agenda sidang tuntutan di Pengadilan Negeri (PN) Surabaya, Selasa (23/4/2019). Dalam sidang tersebut, Jaksa Penuntut Umum (JPU) Hari Basuki, pentolan grup band Dewa 19 itu dituntut pidana selama 1 tahun 6 bulan penjara.Sebelum masuk di ruang sidang Cakra, suami Mulan Jameela itu sempat berada lama di mobil tahanan Kejaksaan. Hal itu memicu kemarahan dari salah satu kuasa hukum Ahmad Dhani, Novi Manaban. Novi mempertanyakan alasan JPU yang membiarkan kliennya di dalam mobil tahanan. “Dia (Ahmad Dhani) bukan teroris. Kalau tidak dikeluarkan segera, kembalikan saja ke Medaeng,” teriak Novi.Setelah hampir 30 menit, JPU akhirnya mengeluarkan Dhani dari dalam mobil tahanan, menuju ruang sidang Cakra. Ditanya mengenai kabar dirinya, Dhani hanya menjawab “Salam ke BPN (Badan Pemenangan Nasional),” katanya singkat sambil berlalu menuju ruang sidang.Baca Juga:Perkenalkan, Ini 12 Karya Fashion Teranyar Suqma X MelodyAvengers: Endgame Akan Tayang Besok, Ini 7 Fakta MenariknyaDalam sidang ini, JPU Hari Basuki menyebut, perbuatan Ahmad Dhani yang memposting video blog atau disebut vlog yang memuat kata ‘idiot’, dianggap telah memenuhi unsur pidana sebagaimana tertuang dalam Pasal 45 ayat 3 Jo Pasal 27 ayat 3 UU Nomor 19 Tahun 2016 tentang Perubahan atas UU Nomoe 11 tahun 2008 tentang Informasi dan Transaksi Elektronik (ITE).Dalam pertimbangan JPU, adapun hal yang memberatkan, terdakwa tidak mengaku bersalah atas kasus yang didakwakan padanya. Perbuatan terdakwa juga menimbulkan rasa kebencian dan permusuhan dalam upaya hukum kasasi. Sedangkan hal yang meringankan, terdakwa bersikap sopan selama dalam persidangan.“Menuntut agar Majelis Hakim menjatuhkan pidana selama 1 tahun 6 bulan penjara,” kata Hari Basuki.Menanggapi tuntutan JPU, salah satu kuasa hukum Ahmad Dhani, Sahid mengaku akan menyusun pembelaan untuk kliennya. Pihaknya meminta waktu selama dua minggu untuk memantabkan pledoi (pembelaan). “Kami akan siapkan pledoi bagi klien kami,” katanya.Usai menjalani persidangan, Dhani yang kembali dibawa ke mobil tahanan pun berteriak. “Prabowo menang,” teriaknya. Bahkan dirinya juga berpesan kepada BPN untuk menjaga dan mengawal Komisi Pemilihan Umum (KPU). “Masyarakat dan rakyat alam semesta mengawal KPU. Itu pesan saya kepada BPN untuk membuat suatu forum rakyat mengawasi KPU,” kata Dhani sembari menuju mobil tahanan.(msd)"
PT BSI Raih Penghargaan Reklamasi dan Lahan Kompensasi dari KLHK,"BANYUWANGI - PT Bumi Suksesindo (BSI) selaku pengelola tambang emas di Banyuwangi, menerima penghargaan Reklamasi dan Lahan Kompensasi dari Kementerian Lingkungan Hidup dan Kehutanan (KLHK) Republik Indonesia.Penyerahan penghargaan ini bersamaan dengan gelaran Rapat Koordinasi Nasional Reklamasi Hutan dan Rehabilitasi Daerah Aliran Sungai (DAS) pada 23–24 April 2019 di Auditorium Dr. Soedjarwo, Gedung Manggala Wanabakti, Jalan Gatot Subroto, Senayan, Jakarta.  Mengenai program reklamasi di perusahaannya, Direktur PT BSI, Boyke Abidin, menegaskan bahwa pihaknya telah menjalankan program reklamasi di wilayah tambangnya secara progresif sejak pertama kali dibuka pada 2015. Dengan cara ini, hingga Maret 2019, PT BSI telah menyelesaikan reklamasi seluas 39,4 hektare. ""Kami melaksanakan kegiatan reklamasi secara progresif. Sejak lahan dibuka, reklamasi pun mulai—tidak menunggu pascatambang,"" terang Boyke. Baca Juga:Perkenalkan, Ini 12 Karya Fashion Teranyar Suqma X MelodyAvengers: Endgame Akan Tayang Besok, Ini 7 Fakta MenariknyaHal ini sejalan dengan komitmen PT BSI untuk menjadi perusahaan tambang yang taat aturan dalam menjalankan kegiatan operasionalnya. ""Pengelolaan sumber daya alam secara bertanggung jawab, taat hukum, dan menerapkan prinsip-prinsip penambangan yang baik merupakan tekad kami (BSI),"" kata Direktur PT BSI itu. Selain melaksanakan kegiatan reklamasi secara terus-menerus, perusahaan juga telah memenuhi kewajiban jaminan reklamasi sebesar Rp58,6 miliar untuk periode 2015–2019. Di bidang sosial, PT BSI terus mengembangkan program-program kemasyarakatan melalui corporate social responsibility (CSR). Program-program ini menyasar kebutuhan masyarakat sekitar perusahaan, seperti kesehatan, pendidikan, ekonomi, dan infrastruktur.  ""Untuk program sosial, kami memilih program-program yang berkesinambungan dan bermanfaat bagi masyarakat banyak,"" kata Boyke. Kegiatan yang diselenggarakan oleh Direktorat Jenderal Pengendalian Daerah Aliran Sungai dan Hutan Lindung (PDASHL) Kementerian Lingkungan Hidup dan Kehutanan (KLHK) ini mengambil tema ""Ramah Menambang, Alam Seimbang, Rakyat Senang"". PT BSI merupakan salah satu perusahaan tambang yang menerima penghargaan dalam acara ini.PT Bumi Suksesindo (BSI) merupakan perusahaan pertambangan Penanaman Modal Dalam Negeri (PMDN), yang berdasarkan Keputusan Bupati Banyuwangi No. 188/547/KEP/429.011/2012 tanggal 9 Juli 2012 BSI telah  memiliki Izin Usaha Pertambangan Operasi Produksi  (IUP OP) seluas 4.998 ha. Terletak di Desa Sumberagung, Kecamatan Pesanggaran, Kabupaten Banyuwangi, Provinsi Jawa Timur dengan kegiatan utama saat ini terfokus pada unit bisnis produksi emas dan tembaga di Tujuh Bukit Operation atau yang lebih dikenal dengan sebutan Tumpang Pitu. Kualitas sumber daya mineral pada Tujuh Bukit Operation diakui negara sebagai aset dengan nilai sangat strategis. BSI kemudian ditetapkan sebagai Obyek Vital Nasional (Obvitnas) pada tanggal 26 Februari 2016.BSI memulai produksi pada lapisan oksida dengan penambangan bijih (ore) perdana per tanggal 1 Desember 2016, sekaligus menandai peralihan kegiatan perusahaan dari tahap pembangunan (konstruksi) ke tahap produksi (operasi). Pada kuartal pertama (17 Maret 2017) Tujuh Bukit Operation berhasil memproduksi sebesar 25.063 oz emas dan 6.420 oz perak. Menerapkan konsep green mining, semua aktivitas di tambang emas Tujuh Bukit sangat terbuka untuk kepentingan publik sesuai batasan peraturan perundang-undangan. Pelaksanaan aktivitas teknikal, operasional, administratif  dan hubungan eksternal lainnya dilakukan oleh BSI dengan melibatkan sekitar 1.500 karyawan dimana 99% adalah WNI dan hampir 62% merupakan anak-anak muda Kabupaten Banyuwangi.(eyt)"
"Perkenalkan, Ini 12 Karya Fashion Teranyar Suqma X Melody","SURABAYA - Suqma yang menyuguhkan desain hasil karya desainer muda Indonesia, Jenahara Nasution, terus melakukan eksplorasi dan menghadirkan produk-produk teranyar. Kali ini Suqma yang merupakan salah satu modest fashion brand Indonesia, menggandeng mantan leader JKT48 Melody Nurramdhani Laksani, dan berhasil menerjemahkan sosok Melody melalui fashion kekinian.Karya-karya fashion spektakuler bertema ""Beautiful in Person"" ini, sudah bisa dijumpai di gerai Suqma di Tunjungan Plaza Surabaya. Baca Juga:Perkenalkan, Ini 12 Karya Fashion Teranyar Suqma X MelodyAvengers: Endgame Akan Tayang Besok, Ini 7 Fakta MenariknyaCreative Director SUQMA Jenahara Nasution, menjelaskan, tema tersebut merupakan koleksi kolaborasi Suqma dengan Melody yang terinspirasi dari personality Melody dan diturunkan ke-12 karya fashion, melalui pattern dan juga tone color yang khas.""Melody merupakan sosok yang memiliki karakter feminine, simple, warm serta dinamis,"" katanya disela-sela pembukaan gerai toko di Tunjungan Plaza Surabaya, Selasa (23/4/2019).Selain untuk menjaga brand statment, dibukanya gerai di kota pahlawan ini juga untuk memberikan pilihan produk fashion para wanita muslim yang ingin tampil cantik dengan kualitas desain dan produksi kelas dunia, namun dengan harga yang terjangkau.Jenahara menuturkan, hingga saat ini Suqma terus memberikan sentuhan hasil karya fashion desagner yang autentice, genuine serta berkarakter. Penggunaan warna pastel dan monochrome juga mendominasi warna setiap koleksi yang disuguhkan.""Inilah yang menjadi salah satu alasan kami menggandeng Melody. Kami merancang 12 koleksi kolaborasi ini dan menjadikan sebagai pilihan produk yang dapat dimiliki di seluruh Store Suqma mulai dari blouse, outer, celana, hijab square hingga dress,"" tuturnya.Beberapa koleksi produk Suqma X Melody yang tak kalah dengan produk asing itu diantaranya Alenka Dress Black, Drina Dress Navy, Jarvis Out Boho Print, Rania Blouse, Dalaris Shirt Grey, Derska Outer Olive, Caley Shirt Beige, Round Neck, Ohio Pants Maple, Qena Hijab Square, Cairo Hijab Square dan Tanis Hijab Square.CEO Suqma and Muslimarket.com, Riel Tasmaya mengungkapkan, Suqma berkomitmen penuh memajukan industri fashion muslim Indonesia. Kedepan akan lebih banyak kota yang Suqma jajaki untuk membuktikan bahwa produk Indonesia juga tidak kalah diminati dibanding produk-produk asing.""Surabaya adalah kota kedua yang kami pilih untuk memasarkan produk-produk Suqma. Namun, ke depannya akan lebih banyak kota yang kami jajaki, karena kami mau membuktikan bahwa produk Indonesia juga tidak kalah diminati dibanding produk-produk asing,"" ungkap dia.Dalam menjalanakan komitmennya, Suqma berpartner dengan PT Sri Rejeki Islam (SRITEX) sebagai the biggest integrated vertical textile yang sudah berkembang di pasar internasional.Dalam kesempatan yang sama, Melody Nurramdhani Laksani mengaku mendapatkan kehormatan bisa berkolaborasi dengan Suqma. Kolaborasi itu menjadi pengalaman pertama di sepanjang karir hidupnya.""Ini adalah pengalaman dan kehormatan yang sangat berarti bagi saya untuk bisa bekerja sama dan berkolaborasi dengan Suqma. Karena bagi saya, Suqma adalah brand yang benar-benar menggambarkan sekaligus menerjemahkan siapa sosok saya,"" pungkas Melody.(eyt)"
"Avengers: Endgame Akan Tayang Besok, Ini 7 Fakta Menariknya","JAKARTA - Bagi para penggemar Marvel Cinematic Universe (MCU), besok Rabu (24/4/2019) bakal menjadi hari yang paling dinantikan untuk menikmati sajian terbaru dari MCU. Di hari tersebut, film yang mereka nantikan, Avengers: Endgame mulai tayang di bioskop kesayangan Anda. Banyak harapan dan rasa penasaran muncul di film ini.Bagi penggemar MCU, khususnya Avengers, film ini bakal menjawab apa yang akan terjadi pada para pahlawan kesayangan mereka usai peristiwa di Avengers: Infinity War. Baca Juga:Perkenalkan, Ini 12 Karya Fashion Teranyar Suqma X MelodyAvengers: Endgame Akan Tayang Besok, Ini 7 Fakta MenariknyaDi film yang dirilis pada 2018 itu, sejumlah rekan mereka turut berubah menjadi pasir setelah Thanos yang berhasil mendapatkan 6 Batu Keabadian, dan mengenakan Sarung Tangan Keabadian menjentikkan jarinya. Peristiwa itu menyebabkan separuh populasi semesta.Di Avengers: Endgame, para pahlawan Avengers yang tersisa dan sekutunya bakal berusaha membalikkan apa yang telah dilakukan Thanos. Mereka akan memburu Mad Titan itu dan merebut Batu Keabadian utnuk digunakan dalam misi mereka. Tentu saja, ini akan menarik. Secara kekuatan, Avengers sepertinya kalah jauh dari Thanos yang sejauh ini merupakan penjahat terkuat di MCU. Namun, itu tidak menutup kemungkinan mereka akan mengalahkannya di Endgame. Berikut fakta menarik seputar Avengers: Endgame yang diolah SINDOnews.com.1. Cerita Avengers: EndgameSinopsis resmi Avengers: Endgame berbunyi: Setelah peristiwa yang menghancurkan di Avengers: Infinity War (2018), semesta kembali kacau akibat upaya Mad Titan, Thanos. Dengan bantuan sekutu yang tersisa, Avengers harus kembali bersatu untuk membatalkan aksi Thanos dan mengembalikan peraturan alam semesta sekali dan untuk semuanya, apa pun itu konsekuensinya.2. Durasi film 3 jam lebihAvengers: Endgame bakal menjadi film terpanjang dalam sejarah MCU. Film ini memiliki durasi 181 menit alias 3 jam 1 menit. Menurut duo sutradaranya, Anthony dan Joe Russo, durasi itu lebih panjang dari editor’s cut yang mereka lakukan.3. Kostum baruDi Avengers: Endgame, 6 personel asli Avengers dan sekutunya bakal mengenakan kostum baru. Kostum itu diduga dipakai Avengers untuk membalikkan jentikan jari Thanos dengan cara masuk ke Dunia Kuantum atau pun melakukan perjalanan menembus waktu. Belum diketahui kebenaran teori ini karena Marvel sangat menutup rapat plot cerita Avengers: Endgame.4. Captain MarvelCaptain Marvel bakal menjadi salah satu kunci penting dalam misi Avengers untuk mengalahkan Thanos. Di film solonya yang dirilis Maret lalu, Carol Danvers membuktikan dirinya sebagai pahlawan terkuat yang pernah ada di jagat film Marvel. Dia pun sangat percaya diri mampu mengalahkan Thanos di Avengers: Endgame. Benarkah?5. Akhir dari perjalanan Phase 3 MCU?Avengers: Endgame disebut bakal mengakhiri Phase 3 MCU. Fase ini diawali dengan Captain America: Civil War pada 2016 silam. Avengers: Endgame disebut bakal menjadi penampilan terakhir sejumlah tokoh sentral, seperti Iron Man, Captain America, Thor dan lain-lain. Namun, bos Marvel Studios Kevin Feige menuturkan, Avengers: Endgame bukan akhir Phase 3 MCU. Film ini adalah akhir dari Infinity Saga yang sudah tampil di MCU selama 11 tahun terakhir ini.6. Pecahkan rekorAvengers: Endgame adalah film yang memecahkan sejumlah rekor dunia. Trailer pertama film ini yang dirilis pada Desember 2018 langsung menembus angka 289 juta views dalam 24 jam pertama. Angka ini melampaui rekor yang dicapai trailer pertama Infinity War pada 2018 yang meraih 230 juta views. Selain itu, trailer kedua Endgame yang dirilis pada Maret lalu menembus 268 juta views dalam 24 jam pertama.7. Tiket ludesAvengers: Endgame jelas merupakan salah satu film yang paling diantisipasi tahun ini. Antusiasme yang tinggi membuat penjualan tiket ini sangat dinantikan para penggemarnya. Dan, pada presale, dalam 6 jam pertama pembukaannya, tiket film ini langsung diserbu para penggemarnya. Penjualan awal atau presale film ini memecahkan rekor yang pernah dicapai Star Wars: The Force Awakens dan juga prekuelnya, Infinity War. Menjelang pemutarannya di Indonesia, penggemar juga langsung menyerbu presale film ini. Sebagian besar memilih hari-hari pertama pemutarannya. Sementara terlihat juga banyak studio yang sudah sold out tiketnya untuk film ini.(eyt)"
"Bersama BNPT, Pemprov Jatim Bersinergi Hambat Paham Radikalisme","SURABAYA - Pemerintah Provinsi (Pemprov) Jawa Timur (Jatim) bersama Badan Nasional Penanggulangan Terorisme (BNPT) mengintegrasikan dan mengidentifikasi kerawanan sosial.Kerawanan-kerawanan sosial tersebut, diduga menjadi salah satu pemicu masuknya paham radikalisme hingga terorisme.Hal tersebut disampaikan Wakil Gubernur Jatim, Emil Elestianto Dardak saat menghadiri Silaturahmi Tim Pelaksana Sinergitas Kementerian/Lembaga dengan Pemprov Jatim dalam rangka Koordinasi dan Pelibatan secara Terpadu Pelaksanaan Penanggulangan Terorisme di wilayah Jatim tahun 2019 di Kantor Gubernur Jalan Pahlawan Nomor 110 Surabaya, Selasa (23/4/2019).Baca Juga:Kasus Kematian Ibu dan Bayi di Jatim Masih TinggiBersama BNPT, Pemprov Jatim Bersinergi Hambat Paham RadikalismeEmil mengatakan, pendekatan untuk mengintegrasikan kerawanan sosial tidak hanya di hilir, melainkan harus mampu di jangkau pada sisi hulunya. Termasuk aspek kemiskinan, ideologi maupun penciptaan lapangan pekerjaan. Sebab, apa yang ditangani di hulu bukan hanya soal terorisme. Tetapi bagaimana cara membangun masyarakat dengan cara memanusiakannya. ""Kami akan mengoptimalkan energi yang ada di kalangan anak muda, bahkan di kalangan terpelajar untuk diberikan ruang secara produktif,"" ujarnya.Alasannya, lanjut dia, jika kalangan muda tidak dibekali ruang produktif, mereka bisa terprovokasi oleh faham radikal. Apalagi pengetahuan faham itu dapat diperoleh dengan mudah di dunia maya. Upaya mengoptimalkan energi pada generasi milenial adalah lewat kewirausahaan. Ini dilakukan melalui akses kerjasama dengan start up yang ada di seluruh Indonesia, khususnya di Jatim. ""Artinya, pekerjaan tidak lagi dicari di kantor, tetapi pekerjaan ini dicari dalam konsep freelance dengan pendapatan yang lebih besar,"" urainya.Sementara berdasarkan data yang ada menyebutkan, lulusan SMA menjadi penyumbang terbesar pengangguran saat ini. Tercatat tingkat pengangguran terbuka terdapat pada rentan golongan usia 15-24 tahun. ""Melihat data tersebut, bisa diartikan bahwa banyak lulusan SMA yang tidak bekerja. Hal ini menyebabkan kemungkinan terjadinya rasa frustrasi di kalangan terpelajar. Dan, jika tidak diantisipasi lewat pemberian ruang kerja yang nyata dapat menimbulkan kerawanan sosial baru,"" ungkapnya.Kepala BNPT Komjen Pol Drs Suhardi Alius mengapresiasi langkah Pemprov Jatim dalam mengidentifikasi permasalahan teroris. Salah satunya disebabkan faktor kemiskinan, ideologi dan akses pekerjaan bagi generasi muda. Pihaknya sependapat bahwa, generasi muda yang tidak didampingi pemerintah dalam hal ideology, sangat rentan disusupi faham radikalisme. ""Kami bersama kementerian atau lembaga  terkait akan melakukan pendekatan mulai dari hulu hingga hilir. Khusus di Jatim, kami akan menyasar lima daerah. Antara lain Sidoarjo, Probolinggo, Surabaya, Malang, dan Lamongan,"" terangnya.(eyt)"
Gawagis Nusantara Ajak Umat Tak Terpancing People Power,"SURABAYA - Forum Silaturahmi Gawagis Nusantara berharap, masyarakat khususnya para santri tetap tenang dan tidak terpancing dengan maraknya ajakan gerakan people power.Gerakan people power tersebut, salah satunya disuarakan Habib Rizieq Shihab. Kondisi Indonesia saat ini sangat damai dan aman, sehingga tidak ada urgensinya melakukan people power.""Saya kira tidak ada urgensinya (people power). Kondisi saat ini berbeda dengan 1998 atau 1966 saat keluarnya Supersemar. Di mana Soeharto, dan Soekarno jatuh akibat gerakkan rakyat,"" kata Ketua Forum Silaturahmi Gawagis Nusantara, KH Maksum Faqih, Selasa (23/4/2019).Baca Juga:Gawagis Nusantara Ajak Umat Tak Terpancing People PowerJalan Berliku Pembangunan Alun-Alun SuroboyoSebelumnya, sebuah video viral di media sosial, Rizieq Shihab mengajak umat Islam bersatu melakukan people power. Aksi itu bertujuan mengganti rezim. Rizieq Shihab mengatakan, people power merupakan gerakkan konstitusional dan pernah dilakukan saat menjatuhkan Soekarno dan Soeharto. ""Indonesia saat ini sangat stabil, tidak ada ketegangan. Ketertiban masyarakat juga terjaga. Begitu juga toleransi antar umat dan masyarakat juga terjamin. Sehingga tidak ada alasan untuk melakukan people power,"" kata Gus Maksum, panggilan karib KH Maksum Faqih.Putra KH Abdullah Faqih, Langitan, Tuban ini menambahkan, guna menjaga persatuan bangsa, para kiai dan ulama sepuh di Jawa Timur (Jatim) juga telah bersatu. Mereka yang saat pemilihan presiden mendukung pasangan calon 01 dan 02 juga telah bertemu paska pilpres. Bersatunya para kiai dan ulama pendukung 01 dan 02 itu juga telah ditindaklanjuti dengan upaya untuk menggerakkan santri meredam situasi di bawah. Sehingga paska pilpres kondisi masyarakat bisa kembali tenang.""Kiai-kiai sudah mencoba meredam situasi. Dua kubu yang selama ini berbeda telah bertemu sudah mulai tenang sudah mulai menyatu, mulai kembali lagi pada tugas masing-masing mengayomi, menjaga umat dan membimbing masyarakat,"" ujar Gus Maksum.Apalagi, saat ini menjelang bulan ramadhan. Sehingga umat Islam diimbau untuk lebih menjaga diri dan tidak terprovokasi dengan ajakan-ajakan yang berpotensi memecah belah persatuan umat dan ketenangan bangsa. ""Jelang Ramadhan ini, mari kita lebih fokus beribadah mendekatkan diri pada Allah. Lebih baik kita sambut Ramadhan yang penuh keberkahan ini dengan hati yang tenang jangan mudah terprovokasi,"" pungkas kata Gus Maksum.(eyt)"
Jalan Berliku Pembangunan Alun-Alun Suroboyo,"SURABAYA - Rencana pembangunan alun-alun Suroboyo harus melalui jalan berliku. Setelah kalah banding dari PT Maspion di Pengadilan Tata Usaha Negara Jawa Timur, Pemkot Surabaya mengambil upaya hukum.Langkah ini ditempuh untuk tetap mempertahankan aset pemkot di Jalan Pemuda 17. Rencana pembangunan ruang publik berupa alun-alun Suroboyo mendapat dukungan dari berbagai pihak. Selain dari warga Surabaya, para akademisi juga ikut mendukung upaya mengembalikan fungsi ruang publik di lahan yang lama bersengketa itu.Pakar Tata Kota Institut Teknologi Sepuluh Nopember (ITS) Surabaya Haryo Sulistyarso menuturkan, pihaknya sepakat dengan rencana Pemkot Surabaya membangun ruang publik untuk kegiatan positif masyarakat, seperti alun-alun Suroboyo. Walaupun, pembangunan alun-alun itu masih terkendala dengan masalah lahan di Jalan Pemuda 17, namun begitu dia berharap pemkot bisa mempertahankan lahan tersebut.Baca Juga:Perkenalkan, Ini 12 Karya Fashion Teranyar Suqma X MelodyAvengers: Endgame Akan Tayang Besok, Ini 7 Fakta Menariknya“Saya berharap jangan sampai ini lepas dari kendali kita. Sayang sekali menurut saya, karena itu dahulu riwayatnya merupakan aset pemkot,” kata Haryo, Selasa (23/4/2019).Dia melanjutkan, pemkot harus lebih intens lagi menjaga aset. Tujuannya, agar tidak ada lagi lahan atau aset pemkot yang menjadi sengketa. Pemkot juga harus lebih bijak lagi menyikapi antara kepentingan aset untuk masyarakat, pengusaha swasta, dan beberapa orang yang punya kepentingan.“Saya mendukung pembangunan-pembangunan untuk publik space, namun kembali lagi, pemkot harus berjuang mengupayakan itu,” kata dia.Haryo juga menjelaskan, jalur hukum memang harus ditempuh untuk mempertahankan aset tersebut. Apalagi rekam sejarah lahan milik Surabaya itu sudah ada sejak dulu. “Saya sangat mendukung direalisasinya fasilitas publik ruang terbuka hijau, taman-taman, tempat bermain, alun-alun. Saya tekankan sekali lagi, sangat disayangkan kalau aset-aset pemkot lepas,” ungkapnya.Sementara itu, Arsitektur dan Perencanaan Wilayah Kota Universitas Kristen Petra, Benny Poerbantanoe menjelaskan, rencana pembangunan ruang terbuka publik berupa alun-alun Suroboyo sangat dibutuhkan warga di Kota Pahlawan.“Kalau bicara arsitektur, alun-alun itu biasanya dikelilingi kantor kabupaten, masjid, penjara, dan tempat belanja,” kata Benny.Menurut dia, kawasan Balai Pemuda ini dinilai wilayah yang strategis. Berperan sebagai gerbang menuju Kantor Balai Kota, dan menjadi entry poin kota. Bangunan Balai Pemuda ini dapat mengatur komposisi simetri dan bangunan yang bentuknya laras.“Jadi di utara ada poros di bagian Jalan Yos Sudarso, kemudian dijemput Jalan Panglima Sudirman. Sebuah persimpangan biasanya punya peran khusus, yakni gerbang akan menganut komposisi simetri ada bangunan yang bentuknya laras, dan paling penting tidak kehilangan entry poin,” jelasnya.Tak hanya membahas seputar bentuk dan istilah bangunan, Benny juga mendorong Pemkot Surabaya agar mempertahankan aset pemerintah itu. Langkah hukum harus ditempuh untuk merebut aset yang sudah selayaknya menjadi milik pemkot. Akan tetapi, jika jalur hukum belum berhasil, Pemkot dan PT Maspion seharusnya mencari jalan tengah agar semuanya tetap berjalan. “Ya lanjutkan jangan mau kalah. Kita harus melanjutkan, jalur hukum tetap ditempuh. Coba direbut, kalau pun tetap buntu, coba kompromi,” jelas dia.Kepala Dinas Pengelolaan Bangunan dan Tanah Kota Surabaya Maria Theresia Ekawati Rahayu memastikan akan terus menempuh langkah hukum untuk menyelamatkan aset Jalan Pemuda 17 itu. Namun begitu, ia mengaku akan terus berkoordinasi dengan pihak pengacara Pemkot Surabaya dan pengacara negara atau kejaksaan. “Selanjutnya, pasti pemkot ambil langkah hukum. Nanti kami akan berkoordinasi dulu dengan pengacara pemkot dan pengacara negara yang dalam hal ini pihak kejaksaan,” kata dia.Dia melanjutkan, aset Jalan Pemuda 17 itu rencananya akan dibangun alun-alun Suroboyo yang nantinya juga akan dimanfaatkan oleh masyarakat luas. Dengan adanya alun-alun ini, maka akan banyak ruang-ruang publik di Surabaya yang bisa dikunjungi oleh warga. “Kami semua berharap permasalahan ini segera selesai, sehingga pembangunan alun-alun itu bisa segera dilakukan dan bisa dinikmati,” kata dia.(nth)"
